|                JD|BandName|         FieldID| spw|      freq|      bw|           peak|              rms|
|            double|    char|            char|long|    double|  double|         double|           double|
|                  |        |                |    |          |        |               |                 |
|              null|    null|            null|null|      null|    null|           null|             null|
 58187.443269247684        Q       J1733-1304   63 45704.8625 128000.0   1.13171756268  0.00143603198005 
 58187.443269247684        Q       J1744-3116   43 43197.8239 128000.0  0.111302778125  0.00025428288054 
 58187.443269247684        Q "1331+305=3C286"   24 48897.0147 128000.0   1.19934105873  0.00120118257801 
 58187.443269247684        Q       J1733-1304   50 44065.8119  32000.0   1.13849306107  0.00123440597183 
 58187.443269247684        Q       J1744-3116   56 44808.8625 128000.0  0.121564388275 0.000135228068234 
 58187.443269247684        Q "1331+305=3C286"   21 48513.0147 128000.0   1.20751619339  0.00179210333029 
 58187.443269247684        Q       J1733-1304    5  46384.926 128000.0   1.12949764729  0.00137249823353 
 58187.443269247684        Q       J1744-3116   13  47408.926 128000.0  0.128301516175 0.000193008881755 
 58187.443269247684        Q       J1744-3116   64 45832.8625 128000.0   0.12441599369 0.000143477704402 
 58187.443269247684        Q       J1733-1304   24 48897.0147 128000.0   1.12050199509  0.00143198901708 
 58187.443269247684        Q "1331+305=3C286"   51 44168.8625 128000.0   1.32823908329  0.00131169212878 
 58187.443269247684        Q       J1744-3116   23 48769.0147 128000.0  0.124936915934 0.000307043814497 
 58187.443269247684        Q       J1733-1304   41 42941.8239 128000.0   1.14195895195  0.00123926456501 
 58187.443269247684        Q "1331+305=3C286"    2  46128.926 128000.0   1.13063669205   0.0015138868868 
 58187.443269247684        Q       J1733-1304   60 45320.8625 128000.0   1.13341534138  0.00134525230222 
 58187.443269247684        Q       J1744-3116   38 42685.8239 128000.0  0.111170485616 0.000223419740204 
 58187.443269247684        Q "1331+305=3C286"   31 49665.0147 128000.0   1.18405473232  0.00147702170452 
 58187.443269247684        Q       J1733-1304   15  47664.926 128000.0   1.12552821636  0.00133765151522 
 58187.443269247684        Q       J1744-3116   59 45192.8625 128000.0  0.122537128627 0.000143146147803 
 58187.443269247684        Q "1331+305=3C286"   40 42833.3274  16000.0    1.3544921875  0.00152288742348 
 58187.443269247684        Q       J1733-1304    2  46128.926 128000.0  0.124506086111 0.000179717205407 
 58187.443269247684        Q       J1744-3116    8  46768.926 128000.0  0.126830875874 0.000163228438327 
 58187.443269247684        Q "1331+305=3C286"   37 42512.8362  16000.0   1.36529636383  0.00119390410061 
 58187.443269247684        Q       J1733-1304   21 48513.0147 128000.0   1.12018108368  0.00158651678726 
 58187.443269247684        Q       J1744-3116   29 49409.0147 128000.0  0.117694318295 0.000371429822753 
 58187.443269247684        Q "1331+305=3C286"   54 44552.8625 128000.0   1.31740915775  0.00113674795458 
 58187.443269247684        Q       J1744-3116   18 48257.0147 128000.0  0.128215521574 0.000252344197272 
 58187.443269247684        Q       J1733-1304   38 42685.8239 128000.0   1.14310669899  0.00122566532136 
 58187.443269247684        Q       J1744-3116   44 43325.8239 128000.0  0.117386244237 0.000112831909218 
 58187.443269247684        Q "1331+305=3C286"   64 45832.8625 128000.0   1.27933204174  0.00118849774595 
 58187.443269247684        Q       J1733-1304   57 44936.8625 128000.0   1.13497579098  0.00135094640214 
 58187.443269247684        Q       J1744-3116   33 42173.8239 128000.0  0.110758200288 0.000481760361138 
 58187.443269247684        Q "1331+305=3C286"   18 48257.0147 128000.0   1.21806716919  0.00126966479904 
 58187.443269247684        Q       J1733-1304   12  47280.926 128000.0   1.12613010406  0.00138714148711 
 58187.443269247684        Q       J1744-3116   54 44552.8625 128000.0  0.120742589235 0.000128578077381 
 58187.443269247684        Q "1331+305=3C286"   47 43709.8239 128000.0   1.33421301842  0.00116337194311 
 58187.443269247684        Q       J1733-1304   31 49665.0147 128000.0   1.11726844311  0.00156363690839 
 58187.443269247684        Q       J1744-3116   11  47152.926 128000.0 0.0396775864065  0.00621251556712 
 58187.443269247684        Q "1331+305=3C286"   56 44808.8625 128000.0   1.31044340134  0.00110998586919 
 58187.443269247684        Q       J1733-1304   18 48257.0147 128000.0   1.12283635139  0.00138807594974 
 58187.443269247684        Q       J1744-3116   24 48897.0147 128000.0  0.126050367951 0.000292976545832 
 58187.443269247684        Q "1331+305=3C286"   53 44424.8625 128000.0   1.32242667675  0.00110639680311 
 58187.443269247684        Q "1331+305=3C286"   11  47152.926 128000.0   1.34139657021  0.00371732487194 
 58187.443269247684        Q       J1733-1304   35 42429.8239 128000.0   1.14479744434  0.00109022637774 
 58187.443269247684        Q       J1744-3116   47 43709.8239 128000.0   0.11850707978 0.000116805594503 
 58187.443269247684        Q "1331+305=3C286"    4  46256.926 128000.0   1.27745687962  0.00248845995462 
 58187.443269247684        Q       J1733-1304   54 44552.8625 128000.0   1.13653993607  0.00132246074068 
 58187.443269247684        Q       J1744-3116   60 45320.8625 128000.0  0.122884251177 0.000150949208775 
 58187.443269247684        Q "1331+305=3C286"   17 48129.0147 128000.0   1.22603964806  0.00127384956104 
 58187.443269247684        Q       J1733-1304    9  46896.926 128000.0   1.12795364857  0.00133114981035 
 58187.443269247684        Q       J1744-3116   49 44040.8625 128000.0   0.11919850111 0.000124484875276 
 58187.443269247684        Q "1331+305=3C286"   34 42301.8239 128000.0   1.37641012669  0.00116682165884 
 58187.443269247684        Q       J1733-1304   28 49281.0147 128000.0   1.11865997314  0.00146105682209 
 58187.443269247684        Q       J1744-3116    6  46512.926 128000.0  0.126163884997 0.000163290256951 
 58187.443269247684        Q "1331+305=3C286"   63 45704.8625 128000.0   1.28614783287  0.00119553667818 
 58187.443269247684        Q       J1744-3116   27 49153.0147 128000.0  0.119225084782 0.000365438319358 
 58187.443269247684        Q       J1733-1304   45 43417.1448  32000.0   1.14015221596  0.00118892142567 
 58187.443269247684        Q "1331+305=3C286"   14  47536.926 128000.0   1.23497569561  0.00120782623502 
 58187.443269247684        Q       J1744-3116   42 43115.4925  16000.0  0.116593718529 0.000116017668663 
 58187.443269247684        Q "1331+305=3C286"   27 49153.0147 128000.0   1.19418609142  0.00128475696779 
 58187.443269247684        Q       J1733-1304   51 44168.8625 128000.0   1.13811981678  0.00133361980605 
 58187.443269247684        Q       J1744-3116   63 45704.8625 128000.0  0.124120250344 0.000148606987374 
 58187.443269247684        Q "1331+305=3C286"   20 48367.2866  32000.0   1.21404409409  0.00126008715298 
 58187.443269247684        Q       J1733-1304    6  46512.926 128000.0   1.12906241417  0.00136392062741 
 58187.443269247684        Q       J1744-3116   12  47280.926 128000.0  0.128256216645 0.000187301288754 
 58187.443269247684        Q "1331+305=3C286"   33 42173.8239 128000.0   1.18003606796  0.00145541147569 
 58187.443269247684        Q       J1733-1304   25 49025.0147 128000.0   1.11978411674  0.00146557634113 
 58187.443269247684        Q "1331+305=3C286"   50 44065.8119  32000.0   1.32885038853  0.00111903678116 
 58187.443269247684        Q       J1744-3116   22 48641.0147 128000.0  0.125622630119 0.000273172190539 
 58187.443269247684        Q "1331+305=3C286"   38 42685.8239 128000.0   1.36442685127  0.00148789306775 
 58187.443269247684        Q       J1733-1304   42 43115.4925  16000.0   1.14204657078  0.00115138600098 
 58187.443269247684        Q "1331+305=3C286"   13  47408.926 128000.0   1.23816943169  0.00110866595172 
 58187.443269247684        Q       J1733-1304   61  45427.637  64000.0   1.13285851479  0.00135190143188 
 58187.443269247684        Q       J1744-3116   37 42512.8362  16000.0   0.11552990973 0.000110838978949 
 58187.443269247684        Q "1331+305=3C286"   30 49537.0147 128000.0   1.18668520451  0.00148218229128 
 58187.443269247684        Q       J1733-1304   48 43837.8239 128000.0   1.13911151886  0.00117955710975 
 58187.443269247684        Q       J1744-3116   58 45064.8625 128000.0  0.122049286962 0.000150184308982 
 58187.443269247684        Q "1331+305=3C286"   43 43197.8239 128000.0   1.34820902348  0.00142108315757 
 58187.443269247684        Q       J1733-1304    3 46115.6331   8000.0   1.12996077538  0.00137344843256 
 58187.443269247684        Q       J1744-3116   15  47664.926 128000.0  0.128859162331  0.00020874740794 
 58187.443269247684        Q "1331+305=3C286"   36 42557.8239 128000.0   1.36931014061   0.0011528847128 
 58187.443269247684        Q       J1733-1304   22 48641.0147 128000.0   1.12141406536  0.00138878344129 
 58187.443269247684        Q       J1744-3116   28 49281.0147 128000.0  0.117866672575 0.000399880601063 
 58187.443269247684        Q "1331+305=3C286"   49 44040.8625 128000.0   1.32490313053  0.00108565021674 
 58187.443269247684        Q       J1744-3116   17 48129.0147 128000.0  0.129310771823 0.000197371113014 
 58187.443269247684        Q       J1733-1304   39 42814.0278  16000.0   1.14308643341  0.00114667400605 
 58187.443269247684        Q       J1733-1304   58 45064.8625 128000.0   1.13502705097  0.00135452475484 
 58187.443269247684        Q "1331+305=3C286"   29 49409.0147 128000.0   1.19097530842  0.00135598321673 
 58187.443269247684        Q       J1733-1304   13  47408.926 128000.0   1.12572157383  0.00137607771772 
 58187.443269247684        Q       J1744-3116   53 44424.8625 128000.0  0.120413601398 0.000133969396251 
 58187.443269247684        Q "1331+305=3C286"   46 43581.8239 128000.0   1.34026360512   0.0012343084658 
 58187.443269247684        Q       J1744-3116   10 46986.8934   8000.0  0.127557694912 0.000181711553528 
 58187.443269247684        Q "1331+305=3C286"   59 45192.8625 128000.0   1.29728543758   0.0011179732519 
 58187.443269247684        Q       J1744-3116   31 49665.0147 128000.0  0.112489789724 0.000474088273654 
 58187.443269247684        Q "1331+305=3C286"   52 44296.8625 128000.0   1.32587707043  0.00113166011662 
 58187.443269247684        Q "1331+305=3C286"   10 46986.8934   8000.0   1.24727523327  0.00111775535899 
 58187.443269247684        Q       J1733-1304   36 42557.8239 128000.0   1.14390134811  0.00112991171132 
 58187.443269247684        Q       J1744-3116   46 43581.8239 128000.0  0.116465322673 0.000179064322789 
 58187.443269247684        Q "1331+305=3C286"    7  46640.926 128000.0    1.2560839653  0.00113309167668 
 58187.443269247684        Q       J1733-1304   55 44680.8625 128000.0   1.13626790047  0.00131360680149 
 58187.443269247684        Q       J1744-3116   35 42429.8239 128000.0  0.114699572325 0.000114169566726 
 58187.443269247684        Q "1331+305=3C286"   16  47792.926 128000.0   1.22914683819  0.00120445921766 
 58187.443269247684        Q       J1733-1304   10 46986.8934   8000.0   1.12754237652  0.00133534390597 
 58187.443269247684        Q       J1744-3116   48 43837.8239 128000.0  0.118801929057 0.000130848777229 
 58187.443269247684        Q "1331+305=3C286"   45 43417.1448  32000.0   1.34508693218  0.00111522748747 
 58187.443269247684        Q       J1733-1304   29 49409.0147 128000.0   1.11866462231  0.00147104660894 
 58187.443269247684        Q       J1744-3116    5  46384.926 128000.0  0.125864550471 0.000155527508358 
 58187.443269247684        Q "1331+305=3C286"   62 45576.8625 128000.0   1.28805828094   0.0013144844468 
 58187.443269247684        Q       J1733-1304   16  47792.926 128000.0   1.12516021729  0.00134330809188 
 58187.443269247684        Q       J1733-1304   46 43581.8239 128000.0   1.14003193378  0.00119276548442 
 58187.443269247684        Q "1331+305=3C286"    9  46896.926 128000.0    1.2497344017  0.00108900018083 
 58187.443269247684        Q       J1733-1304   33 42173.8239 128000.0   1.11676847935  0.00165580534781 
 58187.443269247684        Q       J1744-3116   41 42941.8239 128000.0  0.111402519047 0.000236146825116 
 58187.443269247684        Q       J1733-1304   52 44296.8625 128000.0   1.13801383972  0.00124854807659 
 58187.443269247684        Q       J1744-3116   62 45576.8625 128000.0  0.122500561178 0.000197282760006 
 58187.443269247684        Q "1331+305=3C286"   23 48769.0147 128000.0   1.20324039459  0.00123871093517 
 58187.443269247684        Q       J1733-1304    7  46640.926 128000.0   1.12889897823  0.00131469230498 
 58187.443269247684        Q       J1744-3116   51 44168.8625 128000.0  0.116868019104  0.00020171430567 
 58187.443269247684        Q "1331+305=3C286"   61  45427.637  64000.0   1.29173624516  0.00117609712038 
 58187.443269247684        Q       J1744-3116   21 48513.0147 128000.0 0.0956027284265 0.000527574243785 
 58187.443269247684        Q       J1733-1304   43 43197.8239 128000.0   1.14086079597  0.00126185777356 
 58187.443269247684        Q "1331+305=3C286"   12  47280.926 128000.0   1.24125552177  0.00113112164817 
 58187.443269247684        Q       J1733-1304   62 45576.8625 128000.0   1.13246643543  0.00144150369885 
 58187.443269247684        Q       J1744-3116   36 42557.8239 128000.0  0.115149646997 0.000114273353319 
 58187.443269247684        Q "1331+305=3C286"   25 49025.0147 128000.0   1.19744193554  0.00135547861931 
 58187.443269247684        Q       J1733-1304   49 44040.8625 128000.0   1.13864660263  0.00121973459633 
 58187.443269247684        Q       J1744-3116   57 44936.8625 128000.0  0.121843025088 0.000146677310466 
 58187.443269247684        Q "1331+305=3C286"   42 43115.4925  16000.0   1.35432612896  0.00117256597318 
 58187.443269247684        Q       J1733-1304    4  46256.926 128000.0   1.12904310226  0.00190561840124 
 58187.443269247684        Q       J1744-3116   14  47536.926 128000.0  0.128641888499 0.000182829731709 
 58187.443269247684        Q "1331+305=3C286"   39 42814.0278  16000.0   1.36206173897  0.00116060809571 
 58187.443269247684        Q       J1733-1304   23 48769.0147 128000.0   1.12140583992  0.00137213964958 
 58187.443269247684        Q       J1744-3116    3 46115.6331   8000.0  0.125613167882 0.000162170440871 
 58187.443269247684        Q "1331+305=3C286"   48 43837.8239 128000.0   1.33003020287  0.00110380953337 
 58187.443269247684        Q       J1744-3116   16  47792.926 128000.0  0.129354462028 0.000195383844847 
 58187.443269247684        Q       J1733-1304   40 42833.3274  16000.0   1.14189720154  0.00126411068642 
 58187.443269247684        Q "1331+305=3C286"    3 46115.6331   8000.0   1.26373136044  0.00109620078614 
 58187.443269247684        Q       J1733-1304   59 45192.8625 128000.0   1.13422703743  0.00132801792211 
 58187.443269247684        Q       J1744-3116   39 42814.0278  16000.0  0.115975491703  0.00011814605066 
